Date,Open,High,Low,Close,Adj Close,Volume,Google Trends
4/24/2014,85.379997,85.669998,85,85.519997,74.418182,3749700,31
4/25/2014,85.459999,85.790001,85.110001,85.25,74.183235,3749300,33
4/28/2014,85.540001,87,85.449997,86.82,75.549416,5978500,35
4/29/2014,86.93,86.940002,85.760002,85.760002,74.627022,4869100,27
4/30/2014,85.730003,86.07,85.43,85.889999,74.740135,4387500,42
5/1/2014,86,86.129997,84.949997,85.57,74.461693,3848700,43
5/2/2014,85.349998,85.860001,85.099998,85.519997,74.418182,3438000,60
5/5/2014,85.169998,86.080002,85.139999,85.910004,74.757545,2989800,40
5/6/2014,85.489998,85.980003,85.32,85.370003,74.287643,3141100,0
5/7/2014,85.309998,87.120003,85.309998,86.800003,75.532013,5500600,55
5/8/2014,86.790001,87.089996,86.419998,86.660004,75.410194,3507900,82
5/9/2014,86.57,87.25,86.419998,87.169998,75.853973,3330100,28
5/12/2014,87.32,87.68,86.629997,86.93,75.645119,3218600,57
5/13/2014,86.949997,87.440002,86.809998,87.230003,75.906204,2259400,30
5/14/2014,87.239998,87.440002,86.779999,86.839996,75.566818,2726300,42
5/15/2014,86.839996,86.900002,85.690002,85.739998,74.609627,3877100,0
5/16/2014,85.589996,86.620003,85.57,86.540001,75.305748,3672600,69
5/19/2014,85.940002,86.199997,85.449997,86.099998,74.922882,4201400,55
5/20/2014,85.959999,86.239998,85.360001,85.650002,74.531296,4510200,56
5/21/2014,85.779999,86.150002,85.529999,86.099998,74.922882,2647100,100
5/22/2014,86.059998,86.099998,85.400002,85.580002,74.470383,2970600,31
5/23/2014,85.360001,86.050003,85.360001,85.830002,74.687943,2750700,41
5/27/2014,85.809998,86.629997,85.650002,86.529999,75.297066,4400100,41
5/28/2014,86.349998,87.160004,86.339996,87.07,75.766945,4030700,41
5/29/2014,86.989998,87.839996,86.879997,87.730003,76.341286,4647300,67
5/30/2014,87.610001,88.480003,87.410004,88.330002,76.863388,5181600,27
6/2/2014,88.120003,88.389999,87.760002,87.870003,76.463112,2876100,29
6/3/2014,87.440002,88.239998,87.309998,88.220001,76.76767,5174700,30
6/4/2014,87.519997,88.050003,87.339996,87.43,76.649338,3872400,0
6/5/2014,87.790001,87.919998,87.220001,87.760002,76.938606,2937800,40
6/6/2014,87.860001,88.07,87.529999,87.910004,77.070137,3675400,56
6/9/2014,87.82,88.330002,87.82,88,77.14904,2280100,69
6/10/2014,87.839996,88.720001,87.669998,88.419998,77.517227,3420600,57
6/11/2014,88.150002,88.5,87.739998,87.779999,76.956169,3747600,85
6/12/2014,87.589996,87.709999,86.949997,87.220001,76.465225,3856200,30
6/13/2014,87.150002,87.360001,86.82,87.190002,76.438904,3047500,39
6/16/2014,86.870003,87.739998,86.709999,87.550003,76.754532,3894500,39
6/17/2014,87.650002,87.970001,87.07,87.279999,76.517799,3393100,47
6/18/2014,87.339996,88.970001,87.110001,88.900002,77.938042,5314400,43
6/19/2014,88.959999,90.099998,88.919998,90.099998,78.990089,5380400,49
6/20/2014,90.139999,90.239998,89.099998,89.099998,78.11338,5697000,47
6/23/2014,89.199997,89.260002,87.739998,88.389999,77.490936,4187700,50
6/24/2014,88.230003,88.57,87.839996,88.050003,77.192871,4309700,37
6/25/2014,87.980003,88.720001,87.900002,88.580002,77.657516,3965300,56
6/26/2014,89.089996,89.139999,87.989998,88.610001,77.683815,3539300,41
6/27/2014,88.440002,88.919998,88.360001,88.760002,77.815315,3646100,61
6/30/2014,88.459999,89.5,88.349998,89.339996,78.323799,4473400,53
7/1/2014,89.120003,89.279999,88.830002,89.129997,78.139671,3541000,100
7/2/2014,89.290001,89.690002,89.010002,89.669998,78.613121,2829600,43
7/3/2014,89.900002,90.139999,89.529999,90.019997,78.919945,2216800,41
7/7/2014,89.610001,89.940002,89.480003,89.860001,78.779686,2534500,48
7/8/2014,90.059998,90.080002,89.480003,89.730003,78.665726,3128700,35
7/9/2014,89.900002,90.099998,89.620003,89.769997,78.700775,2603300,32
7/10/2014,89.230003,90.220001,89.150002,90.099998,78.990089,3145600,28
7/11/2014,89.93,90.209999,89.449997,89.849998,78.770912,3655300,35
7/14/2014,90.199997,91.389999,90.07,91.080002,79.849258,4496100,30
7/15/2014,90.309998,90.949997,90.18,90.339996,79.2005,3959100,30
7/16/2014,90.629997,90.879997,90.059998,90.5,79.340759,5121600,32
7/17/2014,90.150002,90.669998,89.970001,89.989998,78.893654,2823800,36
7/18/2014,90.129997,90.279999,89.690002,90.089996,78.981308,5273200,35
7/21/2014,89.620003,90.139999,89.379997,89.910004,78.823517,3024100,52
7/22/2014,89.610001,89.639999,89.010002,89.169998,78.174744,5304400,30
7/23/2014,91.260002,93.089996,90.760002,90.82,79.621292,10953700,42
7/24/2014,91.620003,92.339996,91.360001,91.910004,80.576897,5614700,25
7/25/2014,91.980003,92.150002,91.290001,91.550003,80.261307,2925000,22
7/28/2014,91.550003,91.800003,90.639999,90.970001,79.752815,4653900,38
7/29/2014,90.910004,90.970001,90.139999,90.139999,79.025162,4268600,28
7/30/2014,90.489998,90.550003,88.720001,88.910004,77.946823,4250200,30
7/31/2014,88.239998,88.910004,88.07,88.099998,77.236702,4825900,38
8/1/2014,87.709999,88.93,87.459999,88.110001,77.245453,3987700,29
8/4/2014,88.330002,89.720001,88.129997,89.690002,78.630661,6488900,30
8/5/2014,89.379997,89.68,88.889999,89.199997,78.201065,7678800,37
8/6/2014,88.43,90.760002,88.43,90.510002,79.349541,6589900,35
8/7/2014,90.790001,90.849998,89.540001,89.900002,78.814751,4625600,43
8/8/2014,89.900002,90.349998,89.510002,90.290001,79.156662,4739900,33
8/11/2014,91.099998,91.860001,90.699997,91.790001,80.471725,5231100,36
8/12/2014,91.459999,91.889999,91.019997,91.209999,79.963211,2776000,32
8/13/2014,91.559998,91.870003,91.080002,91.739998,80.427872,3690300,39
8/14/2014,91.82,92.080002,91.459999,91.790001,80.471725,3624900,31
8/15/2014,92.099998,92.75,91.290001,91.849998,80.524307,3844600,33
8/18/2014,92.199997,92.519997,92,92.150002,80.787315,2974700,35
8/19/2014,92.220001,92.360001,91.779999,91.860001,80.533066,3086300,38
8/20/2014,91.82,92.440002,91.519997,92.230003,80.857445,5709300,77
8/21/2014,92.57,93.190002,92.010002,92.050003,80.699638,4060300,43
8/22/2014,92.269997,92.589996,91.599998,91.599998,80.305122,3865500,48
8/25/2014,92.580002,93.449997,92.580002,93.190002,81.699081,5031800,62
8/26/2014,93.209999,93.510002,92.559998,92.599998,81.181824,3143400,70
8/27/2014,92.720001,92.720001,92.059998,92.230003,80.857445,2955100,71
8/28/2014,92.089996,92.699997,91.809998,92.580002,81.164291,3234300,25
8/29/2014,92.730003,92.910004,92.010002,92.489998,81.085396,3657700,54
9/2/2014,92.620003,93.139999,92.379997,92.480003,81.076622,5130300,52
9/3/2014,92.400002,92.760002,91.809998,92.75,81.893364,4929600,39
9/4/2014,92.949997,93.150002,91.769997,91.849998,81.098694,4466800,54
9/5/2014,91.849998,91.849998,91.389999,91.75,81.010414,3148000,46
9/8/2014,91.480003,92.25,91.389999,91.860001,81.107521,3534300,83
9/9/2014,91.5,91.790001,91.300003,91.419998,80.719032,3259200,50
9/10/2014,91.669998,91.919998,91.529999,91.790001,81.045746,3720500,32
9/11/2014,91.690002,91.949997,91.480003,91.650002,80.922104,3670600,41
9/12/2014,91.599998,91.800003,90.580002,90.870003,80.233406,3587700,34
9/15/2014,91.07,91.309998,90.779999,91.199997,80.524788,3770700,23
9/16/2014,91.139999,93.089996,90.949997,92.57,81.734421,5155400,34
9/17/2014,92.669998,93.309998,92.050003,92.849998,81.981644,4997200,32
9/18/2014,92.970001,93.5,92.699997,93.370003,82.440781,4753300,43
9/19/2014,93.860001,94.209999,93.419998,93.790001,82.811607,6259500,33
9/22/2014,93.419998,93.779999,93.290001,93.580002,82.626198,3790600,31
9/23/2014,93.550003,93.580002,92.839996,92.93,82.052284,3386300,75
9/24/2014,93.110001,94.040001,93.080002,93.5,82.555573,4227300,35
9/25/2014,93.400002,93.43,92.480003,92.669998,81.822723,4372400,34
9/26/2014,92.5,93.330002,92.440002,93.129997,82.228859,3536300,58
9/29/2014,92.510002,93.389999,92.510002,93.150002,82.246521,2973500,41
9/30/2014,92.949997,93.43,92.919998,93.089996,82.193558,4219300,0
10/1/2014,92.669998,93.220001,92.419998,92.650002,81.805061,4842800,30
10/2/2014,92.809998,92.919998,92.330002,92.580002,81.74324,3513800,23
10/3/2014,93.010002,93.529999,92.650002,93.5,82.555573,4084400,45
10/6/2014,93.5,93.650002,92.790001,93.370003,82.440781,3733100,30
10/7/2014,93.290001,93.540001,92.900002,93.099998,82.202377,6799900,47
10/8/2014,92.949997,93.940002,92.760002,93.940002,82.944046,5715200,32
10/9/2014,95.349998,96.220001,93.559998,93.57,82.617363,9094000,31
10/10/2014,93.660004,95.900002,93.660004,94.650002,83.570961,8350900,44
10/13/2014,94.709999,95.449997,93.830002,93.940002,82.944046,5194500,45
10/14/2014,94.459999,94.519997,92.589996,93.010002,82.12291,5869000,30
10/15/2014,91.839996,92.559998,90.760002,91.769997,81.028046,8580700,58
10/16/2014,90.269997,91.029999,89.82,90.790001,80.162788,7226400,35
10/17/2014,91.089996,92,90.550003,91.510002,80.7985,6260100,48
10/20/2014,91.660004,93.720001,91.589996,93.550003,82.599693,6883100,31
10/21/2014,93.260002,93.959999,92.169998,93.730003,82.758644,6982200,30
10/22/2014,93.849998,95.019997,93.639999,94.459999,83.403191,5148200,37
10/23/2014,94.940002,95.32,93.5,93.760002,82.785133,5805000,33
10/24/2014,93.760002,94.790001,93.550003,94.599998,83.526779,4005800,46
10/27/2014,94.480003,95.239998,94.309998,94.620003,83.544472,3135500,100
10/28/2014,94.690002,95.260002,94.300003,95.260002,84.109543,3368300,26
10/29/2014,95.5,95.5,94.07,94.690002,83.606255,3274300,0
10/30/2014,94.449997,96.099998,94.150002,95.650002,84.453903,3567200,44
10/31/2014,96.410004,96.739998,95.580002,96.169998,84.913017,5259300,34
11/3/2014,95.940002,96.43,95.610001,95.830002,84.612831,4330400,33
11/4/2014,96.139999,96.839996,95.989998,96.730003,85.407471,3944500,38
11/5/2014,97.519997,97.860001,96.370003,96.889999,85.548744,3804100,69
11/6/2014,96.959999,97.199997,96.510002,96.809998,85.478111,4198500,49
11/7/2014,96.809998,96.809998,95.5,96.800003,85.469284,5273400,31
11/10/2014,96.400002,96.989998,96.160004,96.970001,85.619392,3345500,30
11/11/2014,96.959999,97.379997,96.639999,96.699997,85.380981,3263600,70
11/12/2014,96.699997,97.389999,96.220001,97.160004,85.787148,3247500,57
11/13/2014,96.529999,98.959999,96.529999,98.540001,87.005608,6257900,53
11/14/2014,98.489998,98.550003,97.360001,97.720001,86.281578,4335400,70
11/17/2014,96.849998,98.550003,96.849998,98.419998,86.899651,3745200,36
11/18/2014,98.419998,98.5,97.860001,97.940002,86.475853,3908600,47
11/19/2014,97.940002,98.440002,97.75,98.410004,86.890831,3396800,43
11/20/2014,98.010002,98.620003,97.870003,98.059998,86.581787,3727100,49
11/21/2014,99.029999,99.129997,98.239998,98.889999,87.314644,5259800,47
11/24/2014,98.879997,99.25,98.489998,98.68,87.129204,4540700,50
11/25/2014,98.510002,99.190002,98.5,98.93,87.34996,3640900,37
11/26/2014,99.25,99.639999,99.010002,99.349998,87.720802,2685600,56
11/28/2014,99.720001,100.699997,99.519997,100.099998,88.383003,2504300,41
12/1/2014,98.559998,100.150002,98.489998,99.669998,88.003326,3658500,61
12/2/2014,99.980003,100.57,99.610001,100.389999,88.639076,3888000,53
12/3/2014,99.699997,99.699997,98.18,98.32,87.381493,4943800,100
12/4/2014,98.040001,98.279999,97.400002,97.75,86.874901,4582600,43
12/5/2014,97.620003,97.93,97.199997,97.760002,86.883781,5308200,41
12/8/2014,97.870003,98.110001,97.5,97.779999,86.901558,4233800,48
12/9/2014,97.220001,97.75,96.209999,97.129997,86.323891,3459700,35
12/10/2014,97.230003,97.599998,96.07,96.18,85.479561,3972300,32
12/11/2014,96.300003,97,96.010002,96.290001,85.577339,4784700,28
12/12/2014,95.660004,96.769997,94.709999,94.739998,84.199776,3935900,35
12/15/2014,95.129997,95.720001,93.860001,94.139999,83.666534,4555200,30
12/16/2014,93.540001,94.970001,92.529999,92.589996,82.288979,6962800,30
12/17/2014,92.790001,94.099998,92.43,93.720001,83.293259,6189200,32
12/18/2014,94.709999,95.410004,93.739998,95.360001,84.750793,8122800,36
12/19/2014,95.300003,96.199997,95.209999,95.440002,84.821907,7678700,35
12/22/2014,95.790001,96.660004,95.470001,96.620003,85.870621,3623000,52
12/23/2014,97.239998,97.5,96.860001,97.360001,86.528297,3065800,30
12/24/2014,97.5,97.889999,97.050003,97.089996,86.288338,1604100,42
12/26/2014,97.120003,97.57,96.970001,97.050003,86.2528,1492700,25
12/29/2014,96.620003,97.099998,96.019997,96.730003,85.968384,2453800,22
12/30/2014,96.209999,96.779999,95.919998,95.959999,85.284058,2134400,38
12/31/2014,95.669998,95.980003,94.540001,94.559998,84.039803,3727400,28
1/2/2015,94.93,95.339996,94.050003,94.440002,83.933159,3545700,30
1/5/2015,94.449997,95.050003,93.720001,93.730003,83.302155,6441000,38
1/6/2015,94.080002,94.620003,92.940002,93.019997,82.671112,6195000,29
1/7/2015,95.129997,96.230003,94.43,95.739998,85.088531,6526300,30
1/8/2015,96.739998,97.910004,96.68,97.480003,86.634941,7131600,37
1/9/2015,97.550003,97.669998,96.589996,96.82,86.04837,4051400,35
1/12/2015,96.949997,97.339996,96.190002,96.419998,85.692856,4187600,43
1/13/2015,96.669998,97.489998,95.82,96.349998,85.630669,5371300,33
1/14/2015,95.459999,96.800003,95.459999,96.669998,85.915047,5127800,36
1/15/2015,97.139999,97.32,96.379997,96.669998,85.915047,4424000,32
1/16/2015,96.660004,97.43,96.339996,97.290001,86.466072,4404400,39
1/20/2015,98.330002,98.330002,96.830002,97.510002,86.661606,6666200,31
1/21/2015,97.019997,98.220001,96.599998,97.400002,86.56385,5031100,33
1/22/2015,97.480003,99,97.040001,98.900002,87.896965,7620400,35
1/23/2015,98.360001,98.989998,98.099998,98.529999,87.56813,4847100,38
1/26/2015,98.190002,98.949997,97.669998,98.690002,87.710335,4298700,77
1/27/2015,97.650002,98.050003,95.25,96.720001,85.95948,7365300,43
1/28/2015,97.209999,97.769997,95.660004,95.720001,85.070755,6280100,48
1/29/2015,95.720001,96.480003,94.870003,96.029999,85.34626,4600300,62
1/30/2015,95.110001,95.330002,93.559998,93.779999,83.346565,7741500,70
2/2/2015,93.860001,95.440002,93.599998,95.330002,84.724144,6889500,71
2/3/2015,96.019997,96.559998,95.580002,96.199997,85.497345,5086700,25
2/4/2015,96.029999,97.269997,96.029999,96.599998,85.852852,5064700,54
2/5/2015,97.230003,97.230003,96.410004,96.610001,85.861725,4466200,52
2/6/2015,96.68,97.059998,96.349998,96.709999,85.950607,4572000,39
2/9/2015,96.580002,96.910004,95.589996,95.970001,85.292923,4217100,54
2/10/2015,96.730003,98.099998,96.379997,97.989998,87.088196,6797400,46
2/11/2015,100.050003,100.760002,99.199997,100.400002,89.230087,9736400,83
2/12/2015,100.050003,100.5,99.379997,100.269997,89.114555,9062300,50
2/13/2015,100.150002,100.150002,98.940002,99.129997,88.101372,5643000,32
2/17/2015,98.449997,98.709999,98,98.360001,87.417053,5877800,41
2/18/2015,98.239998,99.489998,98.160004,99.330002,88.279129,3469500,34
2/19/2015,99.300003,99.599998,98.529999,98.720001,87.736977,4186300,23
2/20/2015,98.220001,99.07,97.830002,99.059998,88.039146,3945500,34
2/23/2015,99.160004,99.480003,98.739998,99.449997,88.385773,3075700,32
2/24/2015,99.449997,99.970001,99.139999,99.580002,88.501305,3381600,43
2/25/2015,99.68,99.82,98.910004,99.5,88.430214,3366100,33
2/26/2015,99.150002,99.360001,98.980003,99.07,88.048042,5722000,31
2/27/2015,99.220001,99.370003,98.970001,98.980003,87.968056,6461700,75
3/2/2015,98.980003,99.300003,98.730003,99,87.985832,3613600,35
3/3/2015,98.82,98.949997,98.120003,98.400002,87.452599,4148100,34
3/4/2015,97.720001,97.849998,97.120003,97.360001,87.108131,3884200,58
3/5/2015,97.699997,97.830002,97.209999,97.230003,86.991821,3537200,41
3/6/2015,97,97.150002,95.940002,96.169998,86.043434,6466100,0
3/9/2015,96,96.5,95.970001,96.040001,85.927124,4810500,30
3/10/2015,95.379997,95.599998,94.43,94.43,84.486664,5375900,23
3/11/2015,94.459999,94.629997,93.449997,93.629997,83.770905,4637300,45
3/12/2015,93.959999,95.760002,93.839996,95.709999,85.631866,4455000,30
3/13/2015,94.889999,95.589996,93.940002,94.32,84.388245,4703800,47
3/16/2015,94.559998,95.529999,94.480003,95.449997,85.399261,4687400,32
3/17/2015,94.940002,95.290001,94.059998,94.129997,84.218224,4505500,31
3/18/2015,93.989998,95.050003,92.239998,94.639999,84.67453,7684400,44
3/19/2015,94.43,94.580002,93.699997,94.099998,84.191414,4386400,45
3/20/2015,94.199997,95.480003,94.099998,95.339996,85.300827,8810400,30
3/23/2015,95.470001,96.120003,95.339996,95.849998,85.757118,4729500,58
3/24/2015,96.709999,97.160004,95.809998,95.860001,85.766075,7118600,35
3/25/2015,96.43,96.440002,95.230003,95.260002,85.229263,4965600,48
3/26/2015,95.25,95.980003,94.790001,95.629997,85.560295,5077700,31
3/27/2015,95.279999,96.160004,95.18,95.949997,85.846588,4243900,30
3/30/2015,96.279999,96.68,95.550003,96.519997,86.35659,5021200,37
3/31/2015,96.220001,96.589996,95.620003,95.620003,85.551369,4397600,33
4/1/2015,95.160004,95.279999,94.169998,95.089996,85.077148,4226500,46
4/2/2015,94.779999,95.93,94.779999,95.690002,85.613983,3586200,100
4/6/2015,95.529999,97.089996,95.529999,96.480003,86.320786,4861800,26
4/7/2015,96.669998,96.870003,96.190002,96.209999,86.079224,3376600,0
4/8/2015,96.099998,96.599998,95.690002,96.029999,85.918175,3879100,44
4/9/2015,95.830002,96.629997,95.639999,96.349998,86.204498,3487000,34
4/10/2015,96.279999,96.519997,96.150002,96.199997,86.070267,2704900,33
4/13/2015,96.010002,96.279999,95.480003,95.529999,85.470833,3772900,38
4/14/2015,95.669998,96.800003,95.389999,96.489998,86.329735,4494000,69
4/15/2015,96.739998,97.300003,96.5,96.629997,86.455002,3508700,49
4/16/2015,96.529999,96.919998,96.209999,96.449997,86.293945,3699000,31
4/17/2015,95.839996,96.120003,95.360001,95.809998,85.721329,4991600,30
4/20/2015,96.260002,96.940002,96.239998,96.5,86.338692,4468600,70
4/21/2015,97.199997,97.559998,96.540001,96.779999,86.589203,4184300,57
4/22/2015,97.25,97.639999,96.68,97.279999,87.036545,5293600,53
4/23/2015,96.669998,97.440002,95.449997,95.730003,85.649757,7827700,70
4/24/2015,95.709999,95.709999,94.510002,95.169998,85.148735,5381700,36
4/27/2015,95.169998,95.269997,94.459999,94.489998,84.540344,5348500,69
4/28/2015,94.739998,94.769997,94.019997,94.419998,84.477707,5065900,57
4/29/2015,94.220001,94.470001,93.260002,94.379997,84.441933,4963600,85
4/30/2015,94.160004,95.330002,93.760002,95.120003,85.103989,6714400,30
5/1/2015,95.160004,95.620003,94.760002,95.559998,85.497673,4622300,39
5/4/2015,95.449997,96.25,95.260002,95.949997,85.846588,3729400,39
5/5/2015,96.019997,96.169998,95.239998,95.419998,85.372391,3502800,47
5/6/2015,95.919998,95.970001,94.949997,95.480003,85.426086,3376400,43
5/7/2015,95.150002,95.669998,94.949997,95.150002,85.130844,3157400,49
5/8/2015,95.910004,96.610001,95.550003,96.550003,86.383423,5231600,47
5/11/2015,96.269997,97.099998,96.120003,96.349998,86.204498,3070300,50
5/12/2015,96,96.379997,95,96.199997,86.070267,4229900,37
5/13/2015,96.269997,96.959999,96.169998,96.410004,86.258179,3739800,56
5/14/2015,96.839996,98,96.739998,98,87.680748,4018500,41
5/15/2015,97.830002,98.440002,97.75,98.220001,87.877586,3809500,61
5/18/2015,98.010002,98.330002,97.669998,98.050003,87.725479,3316900,53
5/19/2015,97.940002,98.339996,97.57,97.949997,87.635994,3323900,100
5/20/2015,98,98.330002,97.68,97.690002,87.403389,2789800,43
5/21/2015,97.400002,97.790001,96.900002,97.199997,86.964973,3406100,41
5/22/2015,97.209999,97.209999,96.230003,96.260002,86.123962,3311100,48
5/26/2015,96.059998,96.279999,95.5,95.790001,85.703461,3806200,35
5/27/2015,95.989998,96.580002,95.709999,96.379997,86.231323,4028200,32
5/28/2015,96.550003,97.389999,95.93,97.059998,86.839714,5321700,28
5/29/2015,97.209999,97.239998,95.940002,96.43,86.276054,5597300,35
6/1/2015,96.589996,96.589996,95.639999,95.970001,85.864479,4407000,30
6/2/2015,95.629997,96.349998,95.370003,96.050003,85.936066,3959800,30
6/3/2015,95.82,96,95.150002,95.300003,85.893265,3248800,32
6/4/2015,95.010002,95.620003,94.120003,94.139999,84.847755,4793700,36
6/5/2015,93.870003,93.980003,92.900002,93.050003,83.865372,4741200,35
6/8/2015,93.300003,93.410004,92.739998,92.839996,83.676071,4442500,52
6/9/2015,92.800003,93.32,92.720001,93.07,83.883377,3411900,30
6/10/2015,93.370003,94.080002,93.129997,93.690002,84.442177,3892000,42
6/11/2015,94,94.290001,93.889999,94.089996,84.802696,3020100,25
6/12/2015,93.959999,94.07,93.440002,93.739998,84.487251,3748500,22
6/15/2015,93.269997,93.419998,92.540001,92.639999,83.495811,7203000,38
6/16/2015,92.769997,93.709999,92.580002,93.550003,84.31601,2728700,28
6/17/2015,93.57,94.269997,93.25,94.050003,84.766647,3108900,30
6/18/2015,94.330002,95.519997,94.120003,95.230003,85.830177,4035400,38
6/19/2015,94.879997,95.309998,94.720001,94.860001,85.496696,5463300,29
6/22/2015,95,95.879997,95,95.599998,86.163643,3626700,30
6/23/2015,95.610001,95.739998,95.139999,95.599998,86.163643,3679900,37
6/24/2015,95.260002,95.769997,95.260002,95.290001,85.884239,4742000,35
6/25/2015,95.75,95.989998,94.830002,94.830002,85.46965,4426400,43
6/26/2015,95.099998,95.449997,94.830002,94.910004,85.54174,5119600,33
6/29/2015,94.400002,94.760002,93.620003,93.690002,84.442177,3625600,36
6/30/2015,94.510002,94.699997,93.260002,93.339996,84.12674,4188500,32
7/1/2015,93.800003,94.57,93.550003,94.519997,85.190239,4808600,39
7/2/2015,94.599998,94.980003,94.209999,94.660004,85.316444,3209600,31
7/6/2015,94.040001,94.919998,94.010002,94.400002,85.0821,4952400,33
7/7/2015,94.779999,96.660004,94.540001,96.400002,86.884674,7724800,35
7/8/2015,95.709999,96.279999,95.510002,95.610001,86.172676,6055100,38
7/9/2015,97.339996,97.349998,94.080002,94.589996,85.253342,9932300,77
7/10/2015,95.419998,96.269997,95.010002,95.550003,86.118607,7233600,43
7/13/2015,96.300003,97.489998,96.160004,97.220001,87.623749,7263800,48
7/14/2015,97.400002,97.480003,96.730003,97.129997,87.542633,4479400,62
7/15/2015,97.07,97.339996,96.32,96.349998,86.839607,5464700,70
7/16/2015,97.089996,97.339996,96.870003,96.900002,87.335327,4253000,71
7/17/2015,96.540001,96.82,96.050003,96.779999,87.22718,3573300,25
7/20/2015,97.080002,97.480003,96.800003,97.309998,87.704872,3391800,54
7/21/2015,97.480003,97.480003,96.839996,96.93,87.362373,3065400,52
7/22/2015,97.019997,97.480003,96.800003,97.169998,87.57869,3371300,39
7/23/2015,97,97.370003,96.459999,96.870003,87.308296,2742900,54
7/24/2015,96.669998,96.889999,96.089996,96.18,86.686401,3631700,46
7/27/2015,96.029999,96.419998,95.330002,95.660004,86.21772,4783400,83
7/28/2015,96.230003,96.230003,95.639999,96.110001,86.623314,4937100,50
7/29/2015,96.18,96.769997,96.050003,96.529999,87.001854,3851100,32
7/30/2015,96.18,96.879997,96.150002,96.629997,87.091988,3380700,41
7/31/2015,97.169998,97.169998,96.199997,96.349998,86.839607,5049600,34
8/3/2015,96.190002,97.480003,96.169998,97.449997,87.831047,3711100,23
8/4/2015,97.300003,98,97.18,97.809998,88.15551,3955000,34
8/5/2015,98.019997,99.349998,97.889999,99.190002,89.3993,4320400,32
8/6/2015,99.660004,100.610001,99.099998,99.150002,89.363235,6224000,43
8/7/2015,99.010002,99.449997,98.720001,99.099998,89.318176,4608300,33
8/10/2015,99.519997,99.699997,98.889999,99.089996,89.309151,4753700,31
8/11/2015,98.599998,98.75,98.150002,98.620003,88.885567,3500700,75
8/12/2015,98.040001,98.43,97,98.379997,88.669243,3743300,35
8/13/2015,98.400002,99.230003,98.029999,98.790001,89.03878,4190600,34
8/14/2015,98.830002,99.269997,98.699997,99.230003,89.435341,3375600,58
8/17/2015,98.82,100.089996,98.75,99.860001,90.003166,3253100,41
8/18/2015,99.5,100.419998,99.5,99.769997,89.922035,4578500,0
8/19/2015,99.379997,99.68,98.639999,98.989998,89.21904,3903500,30
8/20/2015,98.309998,98.599998,97.980003,97.980003,88.308723,3956800,23
8/21/2015,97.199997,97.599998,96.099998,96.25,86.749474,7514400,45
8/24/2015,91.580002,92.330002,76.480003,91.830002,82.765778,13366900,30
8/25/2015,94.139999,94.139999,89.550003,89.639999,80.791946,8258100,47
8/26/2015,91.720001,92.629997,89.690002,92.489998,83.360626,7614100,32
8/27/2015,93.5,93.989998,91.860001,93.599998,84.361061,6690000,31
8/28/2015,93,93.839996,92.779999,93.529999,84.297974,6002300,44
8/31/2015,92.940002,93.330002,92.639999,92.93,83.757195,5260500,45
9/1/2015,91.120003,92.160004,90.879997,91.330002,82.315132,8367800,30
9/2/2015,91.379997,92.160004,90.870003,91.639999,83.234756,5935400,58
9/3/2015,92,92.75,91.879997,92.129997,83.679832,3774100,35
9/4/2015,91,91.540001,90.639999,90.919998,82.580788,5653600,48
9/8/2015,91.93,92.400002,91.580002,92.370003,83.89782,3638200,31
9/9/2015,93.040001,93.080002,90.5,90.830002,82.499054,4443700,30
9/10/2015,90.5,91.699997,90.43,91.059998,82.707962,3928100,37
9/11/2015,90.919998,91.639999,90.690002,91.620003,83.216606,4062600,33
9/14/2015,91.620003,91.639999,90.989998,91.199997,82.835114,4383600,46
9/15/2015,91.669998,92.339996,91.150002,92.059998,83.616226,3699300,100
9/16/2015,92.349998,93.32,92.150002,93.07,84.5336,4152000,26
9/17/2015,93.309998,94.370003,92.610001,93.370003,84.806084,5300800,0
9/18/2015,92.190002,93.629997,91.790001,93.050003,84.515427,9545300,44
9/21/2015,93.32,94.269997,93.230003,93.709999,85.114891,3654000,34
9/22/2015,92.989998,93.080002,91.949997,92.370003,83.89782,4547900,33
9/23/2015,92.269997,92.699997,91.860001,92.400002,83.925041,3401600,38
9/24/2015,91.889999,92.860001,91.449997,92.470001,83.988625,4064000,69
9/25/2015,92.940002,94.18,92.669998,93.470001,84.896904,4897200,49
9/28/2015,92.970001,93.650002,92.199997,92.470001,83.988625,4659200,31
9/29/2015,92.550003,93.360001,92.309998,93.040001,84.506348,5632200,30
9/30/2015,94.059998,94.400002,93.529999,94.300003,85.65078,5810900,70
10/1/2015,94.199997,94.5,93.129997,93.849998,85.24205,5061800,57
10/2/2015,93.169998,94.220001,92.529999,94.160004,85.523628,5163700,53
10/5/2015,94.910004,95.980003,94.589996,95.809998,87.022278,5700200,70
10/6/2015,97.959999,98,96.730003,97.07,88.166718,7094300,36
10/7/2015,97.190002,98.989998,97.080002,98.519997,89.483727,6528200,47
10/8/2015,97.599998,99.010002,97.599998,98.970001,89.892448,4683300,43
10/9/2015,98.900002,99.620003,98.809998,99.470001,90.346596,5607000,49
10/12/2015,98.949997,100.099998,98.690002,99.139999,90.04686,4581300,47
10/13/2015,98.959999,99.160004,97.889999,97.919998,88.938759,5989400,50
10/14/2015,97.769997,98.209999,97.410004,97.489998,88.548187,4238400,37
